method,variant_id,decision_date,stance,action,target_exposure,cash_votes,required_cash_votes,status,current_report_date,current_availability_date,complete_releases_available,prior_releases_used,signals
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-17,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-24,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-25,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-30,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-10-31,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-01,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-03,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-07,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-10,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-14,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-15,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-17,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-21,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-24,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-28,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-29,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-11-30,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-01,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-04,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-07,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-14,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-15,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-21,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-28,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2000-12-29,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-03,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-04,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-10,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-17,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-24,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-25,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-29,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-30,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-01-31,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-01,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-07,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-14,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-15,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-21,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-02-28,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-01,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-07,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-14,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-15,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-21,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-28,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-29,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-03-30,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-03,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-04,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-10,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-17,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-24,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-25,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-04-30,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-01,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-03,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-04,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-07,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-10,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-14,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-15,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-17,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-21,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-24,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-25,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-29,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-30,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-05-31,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-01,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-04,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-07,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-08,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-14,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-15,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-21,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-22,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-25,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-26,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-27,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-28,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-06-29,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-02,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-03,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-05,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-06,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-09,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-10,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-11,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-12,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-13,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-16,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-17,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-18,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-19,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-20,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-23,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-24,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
cftc_legacy_causal_2_of_3_v1,cot_52w_z075,2001-07-25,LONG,BUY_ALL,1,0,2,no_complete_release,,,0,0,[]
